channel,laser,autolevel,t_ms,tp,tp_err,tp_rms_err,pd_flux_ph_s,pd_flux_err_ph_s,laser_flux_ph_s,laser_flux_err_ph_s,pd_route_tx,laser_route_tx,atten_tx,pd_raw,pd_mv,pd_net_mv,pd_mean_net_mv,pd_mean_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,False,1789176904740,1.6483356009101252e-05,2.6358763687656334e-06,2.635876368765633e-06,61290070.90797755,9800980.42274321,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,1853,115.8125,117.51125,220.28374999999994,35.22588062330734,250.0,47.82738761665105,1028.01,378,9,()
yj_m,,False,1789176904848,4.40389529422328e-06,5.729769220191327e-07,5.729769220191327e-07,49283648.3513591,6412139.9923554445,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8624,539.0,540.69875,177.13124999999997,23.045988071408438,250.0,43.04217381424828,1028.01,378,9,()
yj_m,,False,1789176904956,3.0206429276736054e-06,6.16339724119663e-07,6.16339724119663e-07,102344648.9820598,20882664.462200373,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,19748,1234.25,1235.94875,367.8387499999997,75.05476122930176,250.0,38.231174960409206,1028.01,379,9,()
yj_m,,False,1789176905064,5.963468149780937e-06,1.1602057829028811e-06,1.160205782902881e-06,202052698.4217489,39309794.7825304,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,726.2012499999997,141.28404288237044,250.0,38.231174960409206,1028.01,379,9,()
yj_m,,False,1789176905170,9.136656773592316e-06,1.2993621733201366e-06,1.2993621733201366e-06,309565861.55750525,44024655.91371121,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1112.6162499999998,158.22981036671786,250.0,38.231174960409206,1028.01,379,9,()
yj_m,,False,1789176905276,1.2911323602833261e-05,1.0325697944731873e-06,1.0325697944731873e-06,437458154.99068415,34985264.95689629,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1572.2762500000008,125.74117218790154,250.0,38.231174960409206,1028.01,379,9,()
yj_m,,False,1789176905383,4.670733340768786e-05,1.7472904464765035e-06,1.7472904464765033e-06,522698120.9370842,19553790.946118545,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1878.638750000001,70.27863294193689,250.0,43.04217381424828,1028.01,379,9,()
yj_m,,False,1789176905490,0.0001500504795535102,2.0331782369684802e-06,2.0331782369684806e-06,557932773.3098035,7559967.657287131,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,24098,1506.125,1507.82375,2005.2762500000008,27.17141619767912,250.0,47.82738761665105,1028.01,379,9,()
yj_m,,False,1789176905598,0.0003877989770221089,2.477780428498568e-05,2.477780428498568e-05,475510605.7399088,30382000.52752263,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8760,547.5,549.19875,1709.0412500000002,109.19649642359184,250.0,52.645296980749606,1028.01,379,10,()
yj_m,,False,1789176905706,0.00030624743323008744,3.4380361113598855e-05,3.4380361113598855e-05,375513890.21129096,42156445.23928738,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2171,135.6875,137.38625,1349.6412499999997,151.5152406647183,250.0,52.645296980749606,1028.01,379,10,()
yj_m,,False,1789176905812,0.00021913488649014462,3.5906474059294103e-05,3.5906474059294103e-05,268698394.75552356,44027731.48353575,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2148,134.25,135.94875,965.7337499999998,158.24086432773143,250.0,52.645296980749606,1028.01,379,10,()
yj_m,,False,1789176905918,0.00011497684178232022,2.478038067803239e-05,2.478038067803239e-05,140982083.29945076,30385159.644206416,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2183,136.4375,138.13625,506.7062499999996,109.20785066188007,250.0,52.645296980749606,1028.01,380,10,()
yj_m,,False,1789176906025,1.7170649669861944e-05,2.597461458926581e-06,2.597461458926581e-06,63845635.271167144,9658142.244240055,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,1949,121.8125,123.51125,229.46874999999977,34.7125033480373,250.0,47.82738761665105,1028.01,380,10,()
yj_m,,False,1789176906132,4.7019946108471776e-06,6.027966206745733e-07,6.027966206745734e-07,52619654.52606171,6745849.911482265,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8369,523.0625,524.76125,189.12124999999992,24.245380914464924,250.0,43.04217381424828,1028.01,380,10,()
yj_m,,False,1789176906241,3.0052046175335615e-06,5.945489221959742e-07,5.945489221959742e-07,101821572.11730246,20144354.100030184,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21270,1329.375,1331.07375,365.95874999999984,72.40118663176384,250.0,38.231174960409206,1028.01,380,10,()
yj_m,,False,1789176906348,5.9322835844847575e-06,1.1461540375828694e-06,1.1461540375828694e-06,200996110.97817653,38833697.151398115,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,722.4037499999998,139.57289179381326,250.0,38.231174960409206,1028.01,380,10,()
yj_m,,False,1789176906454,9.699970326694294e-06,1.2903784490805145e-06,1.2903784490805147e-06,328651906.8927149,43720271.67304764,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1181.2137499999997,157.13581747388946,250.0,38.231174960409206,1028.01,380,10,()
yj_m,,False,1789176906561,1.282926652087879e-05,1.0486253772391482e-06,1.0486253772391484e-06,434677917.9847861,35529256.09445528,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1562.2837500000003,127.69634055323397,250.0,38.231174960409206,1028.01,380,11,()
yj_m,,False,1789176906667,4.648910432080994e-05,1.8574267390440657e-06,1.8574267390440657e-06,520255936.26665443,20786317.596046418,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1869.8612500000006,74.70847921881092,250.0,43.04217381424828,1028.01,380,11,()
yj_m,,False,1789176906775,0.00014868898710304303,2.5380267885137685e-06,2.5380267885137685e-06,552870335.2490267,9437146.279463088,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,23155,1447.1875,1448.88625,1987.081250000001,33.91821776254613,250.0,47.82738761665105,1028.01,380,11,()
yj_m,,False,1789176906882,0.00039183968129611143,2.406743439902863e-05,2.406743439902863e-05,480465228.7554235,29510960.54344457,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9242,577.625,579.32375,1726.8487500000012,106.06587589648001,250.0,52.645296980749606,1028.01,381,11,()
yj_m,,False,1789176906990,0.0003114470816051409,3.397353966914598e-05,3.397353966914599e-05,381889585.08145887,41657609.70092354,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1887,117.9375,119.63625,1372.55625,149.7223668534114,250.0,52.645296980749606,1028.01,381,11,()
yj_m,,False,1789176907096,0.00020611477635440128,3.55657954281348e-05,3.55657954281348e-05,252733421.08542883,43609998.81309612,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1799,112.4375,114.13625,908.3537499999999,156.73948379775754,250.0,52.645296980749606,1028.01,381,11,()
yj_m,,False,1789176907203,0.00011848544152045087,2.604060094662221e-05,2.6040600946622205e-05,145284251.39589283,31930414.11569691,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2080,130.0,131.69875,522.1687499999998,114.76167764627483,250.0,52.645296980749606,1028.01,381,11,()
yj_m,,False,1789176907309,1.7379793467556695e-05,2.934597300896565e-06,2.934597300896565e-06,64623294.75893149,10911714.614366136,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2038,127.375,129.07375,232.26375,39.217990427704216,250.0,47.82738761665105,1028.01,381,11,()
yj_m,,False,1789176907417,4.6525807333000585e-06,6.905986088693664e-07,6.905986088693663e-07,52066667.681005746,7728435.105189863,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,9040,565.0,566.69875,187.13375,27.776908092649553,250.0,43.04217381424828,1028.01,381,11,()
yj_m,,False,1789176907525,2.9765041420338493e-06,6.152086085740814e-07,6.152086085740815e-07,100849149.96712847,20844340.295378096,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21597,1349.8125,1351.51125,362.46374999999966,74.91701964965974,250.0,38.231174960409206,1028.01,381,12,()
yj_m,,False,1789176907632,5.921094915566772e-06,1.1496169100708932e-06,1.1496169100708932e-06,200617019.36741483,38951025.30892694,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,721.0412499999998,139.9945830423002,250.0,38.231174960409206,1028.01,381,12,()
yj_m,,False,1789176907739,9.714053678763537e-06,1.2879854418576535e-06,1.2879854418576535e-06,329129075.4156186,43639192.41604857,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1182.9287499999998,156.84440905300866,250.0,38.231174960409206,1028.01,381,12,()
yj_m,,False,1789176907845,1.285285510911139e-05,1.0399192576975779e-06,1.0399192576975779e-06,435477140.481603,35234277.58497481,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1565.1562500000007,126.63615296860335,250.0,38.231174960409206,1028.01,381,12,()
yj_m,,False,1789176907951,4.65422475476059e-05,1.807851058328605e-06,1.807851058328605e-06,520850657.96794105,20231520.02436824,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1871.9987500000007,72.71447125357857,250.0,43.04217381424828,1028.01,382,12,()
yj_m,,False,1789176908059,0.00014733067483554618,3.170798412949821e-06,3.1707984129498216e-06,547819722.0641818,11789981.327667354,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,20474,1279.625,1281.32375,1968.928750000001,42.37458467274341,250.0,47.82738761665105,1028.01,382,12,()
yj_m,,False,1789176908166,0.00038894544105941883,2.3941018771271585e-05,2.3941018771271585e-05,476916374.8139443,29355952.471501365,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9121,570.0625,571.76125,1714.0937500000002,105.50875858755754,250.0,52.645296980749606,1028.01,382,12,()
yj_m,,False,1789176908274,0.0002923066347556235,3.441296538232438e-05,3.441296538232439e-05,358419988.6801572,42196423.8789693,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1829,114.3125,116.01125,1288.2037499999997,151.65892861512472,250.0,52.645296980749606,1028.01,382,12,()
yj_m,,False,1789176908381,0.00020473346020850828,3.465335241735188e-05,3.465335241735188e-05,251039681.5034019,42491181.19245088,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1945,121.5625,123.26125,902.2662499999997,152.71832119522367,250.0,52.645296980749606,1028.01,382,12,()
yj_m,,False,1789176908487,0.00011773890679848158,2.449134595353263e-05,2.449134595353263e-05,144368866.88256738,30030751.600167368,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2081,130.0625,131.76125,518.8787499999997,107.93406631452137,250.0,52.645296980749606,1028.01,382,12,()
yj_m,,False,1789176908593,1.8446838388890117e-05,3.1820271769157405e-06,3.1820271769157405e-06,68590888.42459112,11831733.246348241,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2126,132.875,134.57375,246.52374999999978,42.52464599720378,250.0,47.82738761665105,1028.01,382,13,()
yj_m,,False,1789176908701,4.7509112418277885e-06,6.871420455659027e-07,6.871420455659028e-07,53167076.7236203,7689752.975172929,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8831,551.9375,553.63625,191.0887499999999,27.63787995102917,250.0,43.04217381424828,1028.01,382,13,()
yj_m,,False,1789176908808,2.893461636027892e-06,5.807920299126291e-07,5.807920299126292e-07,98035525.07624608,19678246.603866342,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,19872,1242.0,1243.69875,352.3512499999999,70.72594126759643,250.0,38.231174960409206,1028.01,382,13,()
yj_m,,False,1789176908916,6.262380112066911e-06,1.1568068677940414e-06,1.1568068677940414e-06,212180356.86705133,39194633.61252017,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,762.6012499999998,140.8701400428334,250.0,38.231174960409206,1028.01,383,13,()
yj_m,,False,1789176909023,9.41200067731343e-06,1.2729580303170713e-06,1.2729580303170713e-06,318894993.08692795,43130037.5122565,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1146.1462499999998,155.01444622417455,250.0,38.231174960409206,1028.01,383,13,()
yj_m,,False,1789176909129,1.2554887511541423e-05,1.0560214872565066e-06,1.0560214872565066e-06,425381478.7594105,35779849.197209805,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1528.87125,128.59700174649288,250.0,38.231174960409206,1028.01,383,13,()
yj_m,,False,1789176909235,4.706895597318366e-05,1.612045565680581e-06,1.6120455656805812e-06,526745010.8295821,18040276.04597756,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1893.183750000001,64.83888172375815,250.0,43.04217381424828,1028.01,383,13,()
yj_m,,False,1789176909343,0.00014871929237605426,2.606914387463971e-06,2.606914387463971e-06,552983019.3608494,9693291.073157223,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,22445,1402.8125,1404.51125,1987.486250000001,34.83883238840678,250.0,47.82738761665105,1028.01,383,13,()
yj_m,,False,1789176909451,0.00039648169773218606,2.2880593112223148e-05,2.2880593112223148e-05,486157167.56434566,28055681.771077324,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8745,546.5625,548.26125,1747.3062500000008,100.83543219616558,250.0,52.645296980749606,1028.01,383,13,()
yj_m,,False,1789176909559,0.0003000595907169867,3.44428332597222e-05,3.444283325972221e-05,367926493.3485604,42233047.215582155,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2020,126.25,127.94875,1322.3712499999997,151.79055721021484,250.0,52.645296980749606,1028.01,383,14,()
yj_m,,False,1789176909665,0.00021277459218716654,3.53972878940146e-05,3.53972878940146e-05,260899541.2878911,43403378.56815239,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2030,126.875,128.57375,937.7037499999999,155.99686624636882,250.0,52.645296980749606,1028.01,383,14,()
yj_m,,False,1789176909771,0.00012574203131029187,2.661228510503105e-05,2.6612285105031054e-05,154182122.7442657,32631400.700407274,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1846,115.375,117.07375,554.14875,117.2811061816331,250.0,52.645296980749606,1028.01,383,14,()
yj_m,,False,1789176909877,1.6559680400388776e-05,2.6078921603180045e-06,2.607892160318005e-06,61573867.93034591,9696926.726450311,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2146,134.125,135.82375,221.30374999999992,34.85189935552294,250.0,47.82738761665105,1028.01,384,14,()
yj_m,,False,1789176909985,4.752589448989767e-06,6.727668871959705e-07,6.727668871959704e-07,53185857.408924095,7528881.700365793,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,9121,570.0625,571.76125,191.15624999999991,27.05968959887567,250.0,43.04217381424828,1028.01,384,14,()
yj_m,,False,1789176910093,2.8771405501750507e-06,5.831379540767837e-07,5.831379540767835e-07,97482538.23119003,19757730.60474553,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21400,1337.5,1339.19875,350.3637499999997,71.01161614966598,250.0,38.231174960409206,1028.01,384,14,()
yj_m,,False,1789176910201,6.299477221672044e-06,1.1719105477245164e-06,1.1719105477245164e-06,213437271.6205308,39706372.62233831,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,767.1187499999997,142.7093904537732,250.0,38.231174960409206,1028.01,384,14,()
yj_m,,False,1789176910307,9.4585414340787e-06,1.2805764577068743e-06,1.2805764577068743e-06,320471875.0715091,43388163.11520726,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1151.8137499999998,155.9421801123336,250.0,38.231174960409206,1028.01,384,14,()
yj_m,,False,1789176910413,1.260358388341933e-05,1.058763627619335e-06,1.058763627619335e-06,427031396.7423952,35872757.693716325,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1534.80125,128.93092585057897,250.0,38.231174960409206,1028.01,384,14,()
yj_m,,False,1789176910520,4.725921494069528e-05,1.55120888275039e-06,1.55120888275039e-06,528874184.0782819,17359457.47785048,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1900.836250000001,62.391939420789754,250.0,43.04217381424828,1028.01,384,15,()
yj_m,,False,1789176910627,0.00014987744018600782,2.0816603738078183e-06,2.0816603738078183e-06,557289360.9429142,7740238.810989847,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,23754,1484.625,1486.32375,2002.9637500000008,27.819332004695955,250.0,47.82738761665105,1028.01,384,15,()
yj_m,,False,1789176910735,0.0003873179272924509,2.4507451847455147e-05,2.4507451847455147e-05,474920753.1051824,30050500.294281747,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9278,579.875,581.57375,1706.9212500000003,108.0050454524579,250.0,52.645296980749606,1028.01,384,15,()
yj_m,,False,1789176910843,0.00030612603624642377,3.4056838399823945e-05,3.4056838399823945e-05,375365035.89073503,41759748.77871637,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2200,137.5,139.19875,1349.1062499999998,150.08946675629005,250.0,52.645296980749606,1028.01,384,15,()
yj_m,,False,1789176910949,0.0002189720783858854,3.559350008988642e-05,3.5593500089886415e-05,268498763.0265537,43643969.66209756,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2020,126.25,127.94875,965.0162499999997,156.86157903925198,250.0,52.645296980749606,1028.01,385,15,()
yj_m,,False,1789176911071,0.0001144878501939179,2.4341984951747017e-05,2.4341984951747017e-05,140382492.5316039,29847608.41351335,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2122,132.625,134.32375,504.5512499999997,107.27582808204045,250.0,52.645296980749606,1028.01,385,15,()
yj_m,,False,1789176911177,1.5912606700723212e-05,2.454743167668949e-06,2.454743167668949e-06,59167853.468649395,9127472.750344764,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2075,129.6875,131.38625,212.65624999999986,32.80521454262264,250.0,47.82738761665105,1028.01,385,15,()
yj_m,,False,1789176911285,4.713555593518581e-06,6.570318706037469e-07,6.570318706037469e-07,52749032.580376714,7352792.358380037,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8971,560.6875,562.38625,189.58624999999992,26.426803716823187,250.0,43.04217381424828,1028.01,385,15,()
yj_m,,False,1789176911392,2.865520758234541e-06,5.74438953482619e-07,5.74438953482619e-07,97088839.42074773,19462993.297615293,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21293,1330.8125,1332.51125,348.9487499999999,69.9522954747555,250.0,38.231174960409206,1028.01,385,15,()
yj_m,,False,1789176911501,6.266424456611577e-06,1.1639720902983523e-06,1.1639720902983523e-06,212317386.31167528,39437403.84377251,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,763.0937499999997,141.74268491244086,250.0,38.231174960409206,1028.01,385,15,()
yj_m,,False,1789176911607,9.413006631032664e-06,1.2798686664703606e-06,1.2798686664703606e-06,318929076.5528497,43364181.91405637,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1146.2687499999997,155.8559888444698,250.0,38.231174960409206,1028.01,385,16,()
yj_m,,False,1789176911713,1.255936297910862e-05,1.06274466452448e-06,1.06274466452448e-06,425533115.40371525,36007642.165134296,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1529.4162500000002,129.4157165636674,250.0,38.231174960409206,1028.01,385,16,()
yj_m,,False,1789176911819,4.7146899372484404e-05,1.589194051878798e-06,1.589194051878798e-06,527617269.32480246,17784546.53942444,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1896.3187500000008,63.919759688906055,250.0,43.04217381424828,1028.01,385,16,()
yj_m,,False,1789176911927,0.00014887792738539694,2.5306395106304635e-06,2.5306395106304635e-06,553572871.9955757,9409678.160408042,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,22808,1425.5,1427.19875,1989.606250000001,33.81949410011186,250.0,47.82738761665105,1028.01,386,16,()
yj_m,,False,1789176912035,0.00038179549908700207,2.5396797467495995e-05,2.5396797467495992e-05,468149272.6817608,31140996.40065401,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9184,574.0,575.69875,1682.5837500000002,111.9244171894029,250.0,52.645296980749606,1028.01,386,16,()
yj_m,,False,1789176912143,0.0003005258912804051,3.4221787074655e-05,3.4221787074655e-05,368498260.8789201,41962005.22840381,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2078,129.875,131.57375,1324.4262499999998,150.81640031239138,250.0,52.645296980749606,1028.01,386,16,()
yj_m,,False,1789176912249,0.00021362834200218452,3.514755774388216e-05,3.5147557743882154e-05,261946390.59834296,43097164.93171408,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2057,128.5625,130.26125,941.4662499999997,154.89629828916995,250.0,52.645296980749606,1028.01,386,16,()
yj_m,,False,1789176912355,0.00010874531904612551,2.2778867001693008e-05,2.2778867001693005e-05,133341126.70455745,27930947.444006123,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2031,126.9375,128.63625,479.24374999999964,100.38712230006148,250.0,52.645296980749606,1028.01,386,16,()
yj_m,,False,1789176912461,1.674188617762909e-05,2.6029949952050214e-06,2.6029949952050214e-06,62251363.763156645,9678717.594956877,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,1818,113.625,115.32375,223.7387499999998,34.78645358738801,250.0,47.82738761665105,1028.01,386,16,()
