channel,laser,autolevel,t_ms,tp,tp_err,tp_pd_err,pd_power_nw,pd_power_err_nw,delivered_power_nw,delivered_power_err_nw,laser_output_power_uw,laser_output_power_err_uw,pd_route_tx,laser_route_tx,atten_tx,pd_mv,pd_net_mv,pd_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_raw,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,True,1789508446336,0.00215488127624438,0.014934906759743027,0.014917977021986797,3.5145106429668596e-06,2.433052326051292e-05,0.0016309532602613265,0.0005380670878606006,43567.5,1377.7253195938588,0.98,7.744e-06,4.834076635444709e-06,2.1875,0.06406249999999991,0.44349677799262954,250.0,53.15686468929002,1028.01,35,1259,1258,()
yj_m,,True,1789508446386,0.002144195779987431,0.005079286272714538,0.005029786022134582,1.0372092385341227e-05,2.433052326051292e-05,0.004837287938978234,0.0015958675811789864,43567.5,1377.7253195938588,0.98,7.744e-06,1.433751731241299e-05,2.3125,0.1890624999999999,0.44349677799262954,250.0,48.43526044683988,1028.01,37,1259,1258,()
yj_m,,True,1789508446436,0.0011970174925847851,0.00173586058742057,0.001690343167879542,1.7229674127715595e-05,2.433052326051292e-05,0.014393836543282773,0.004748664416504925,43567.5,1377.7253195938588,0.98,7.744e-06,4.266272407901168e-05,2.4375,0.3140624999999999,0.44349677799262954,250.0,43.69951417646262,1028.01,39,1259,1258,()
yj_m,,True,1789508446486,0.0018158858151570527,0.0008198036059467947,0.0005596278884514554,7.894790980908492e-05,2.433052326051292e-05,0.04347625227870226,0.014343231669892162,43567.5,1377.7253195938588,0.98,7.744e-06,0.0001288617770097835,3.5625,1.4390625,0.44349677799262954,250.0,38.89875884007661,1028.01,57,1259,1258,()
yj_m,,True,1789508446536,0.0016765370851007295,0.0005844281849326998,0.00018876034473363357,0.0002160995446565723,2.433052326051292e-05,0.1288963701292588,0.04252414597101312,43567.5,1377.7253195938588,0.98,7.744e-06,0.00038204340149860903,6.0625,3.9390625,0.44349677799262954,250.0,34.17887296877158,1028.01,97,1259,1258,()
yj_m,,True,1789508446586,0.001256075113507047,0.0004190508446213155,6.231808601372927e-05,0.000490402814351547,2.433052326051292e-05,0.3904247517350368,0.1288048617414757,43567.5,1377.7253195938588,0.98,7.744e-06,0.0011572024878010515,11.0625,8.9390625,0.44349677799262954,250.0,29.365906413590814,1028.01,177,1259,1258,()
yj_m,,True,1789508446636,0.0011134337195999324,0.0003679172396888692,2.0735826453420914e-05,0.001306455041694097,2.433052326051292e-05,1.1733568138779908,0.38710164125951924,43567.5,1377.7253195938588,0.98,7.744e-06,0.0034777800794233713,25.9375,23.8140625,0.44349677799262954,250.0,24.586978844703573,1028.01,415,1259,1258,()
yj_m,,True,1789508446686,0.000990098635538776,0.0003267160548647148,6.908078833953477e-06,0.003487166035769146,2.433052326051292e-05,3.52203902783035,1.1619543792029996,43567.5,1377.7253195938588,0.98,7.744e-06,0.010439175044679736,65.6875,63.5640625,0.44349677799262954,250.0,19.813338200789012,1028.01,1051,1259,1258,()
yj_m,,True,1789508446736,0.0009206184309088844,0.00030372954029402933,2.3002124720379313e-06,0.009737851793943385,2.433052326051292e-05,10.577511232671771,3.4896221764592816,43567.5,1377.7253195938588,0.98,7.744e-06,0.031351296911365595,179.625,177.5015625,0.44349677799262954,250.0,15.037444889704384,1028.01,2874,1259,1258,()
yj_m,,True,1789508446786,0.0010032295004196946,0.000330975894093293,7.639066121587438e-07,0.03195298784836516,2.433052326051292e-05,31.850127847115573,10.50766196447553,43567.5,1377.7253195938588,0.98,7.744e-06,0.09440243482943125,584.5625,582.4390625,0.44349677799262954,250.0,10.250168042257702,1028.01,9353,1259,1258,()
yj_m,,True,1789508446836,0.0027633709671355798,0.000911662846004402,7.639066121587438e-07,0.08801371859227562,2.433052326051292e-05,31.850127847115573,10.50766196447553,43567.5,1377.7253195938588,0.98,7.744e-06,0.09440243482943125,1606.4375,1604.3140625,0.44349677799262954,250.0,10.250168042257702,1028.01,25703,1259,1258,()
yj_m,,True,1789508446886,0.008714576402732143,0.002875023052624288,2.2796626081011453e-06,0.09300946689159535,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,1697.5,1695.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,27160,1259,1258,()
yj_m,,True,1789508446936,0.010455670086820659,0.0034494323842648553,6.8330010222063476e-06,0.03722989699912223,2.433052326051292e-05,3.560737541446569,1.1747213891678812,43567.5,1377.7253195938588,0.98,7.744e-06,0.010553875805919596,680.75,678.6265625,0.44349677799262954,250.0,19.765880207445647,1028.01,10892,1259,1258,()
yj_m,,True,1789508446986,0.0034464006697795696,0.0011370210929295744,6.8330010222063476e-06,0.012271728247750713,2.433052326051292e-05,3.560737541446569,1.1747213891678812,43567.5,1377.7253195938588,0.98,7.744e-06,0.010553875805919596,225.8125,223.6890625,0.44349677799262954,250.0,19.765880207445647,1028.01,3613,1259,1258,()
yj_m,,True,1789508447036,0.0011623359961326792,0.00038347254413657243,2.2796626081011453e-06,0.012405451091727013,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,228.25,226.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,3652,1259,1258,()
yj_m,,True,1789508447086,0.0010811793918202531,0.0003566922348510883,7.588500747791433e-07,0.034665161427474216,2.433052326051292e-05,32.06235865179839,10.577678937869175,43567.5,1377.7253195938588,0.98,7.744e-06,0.09503147797814446,634.0,631.8765625,0.44349677799262954,250.0,10.221325163128984,1028.01,10144,1259,1258,()
yj_m,,True,1789508447136,0.0029259171159009916,0.0009652883541884888,7.588500747791433e-07,0.09381180395545316,2.433052326051292e-05,32.06235865179839,10.577678937869175,43567.5,1377.7253195938588,0.98,7.744e-06,0.09503147797814446,1712.125,1710.0015625,0.44349677799262954,250.0,10.221325163128984,1028.01,27394,1259,1258,()
yj_m,,True,1789508447186,0.008619482683132285,0.002843650734506212,2.2796626081011453e-06,0.09199454479372395,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,1679.0,1676.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,26864,1260,1259,()
yj_m,,True,1789508447236,0.00998864224408609,0.003295355746186934,6.8330010222063476e-06,0.03556693342659645,2.433052326051292e-05,3.560737541446569,1.1747213891678812,43567.5,1377.7253195938588,0.98,7.744e-06,0.010553875805919596,650.4375,648.3140625,0.44349677799262954,250.0,19.765880207445647,1028.01,10407,1260,1259,()
yj_m,,True,1789508447286,0.003508992030146058,0.0011576702154493857,6.8330010222063476e-06,0.012494599654377879,2.433052326051292e-05,3.560737541446569,1.1747213891678812,43567.5,1377.7253195938588,0.98,7.744e-06,0.010553875805919596,229.875,227.7515625,0.44349677799262954,250.0,19.765880207445647,1028.01,3678,1260,1259,()
yj_m,,True,1789508447336,0.0012259459842433945,0.00040445773634312037,2.2796626081011453e-06,0.013084351684222076,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,240.625,238.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,3850,1260,1259,()
yj_m,,True,1789508447386,0.0011156144960030936,0.00036805268032966506,7.588500747791433e-07,0.03576923208799649,2.433052326051292e-05,32.06235865179839,10.577678937869175,43567.5,1377.7253195938588,0.98,7.744e-06,0.09503147797814446,654.125,652.0015625,0.44349677799262954,250.0,10.221325163128984,1028.01,10466,1260,1259,()
yj_m,,True,1789508447436,0.002908378739857557,0.0009595022778981375,7.588500747791433e-07,0.09324948225257844,2.433052326051292e-05,32.06235865179839,10.577678937869175,43567.5,1377.7253195938588,0.98,7.744e-06,0.09503147797814446,1701.875,1699.7515625,0.44349677799262954,250.0,10.221325163128984,1028.01,27230,1260,1259,()
yj_m,,True,1789508447486,0.008150439336457314,0.0026889088985441517,2.2796626081011453e-06,0.08698851012179065,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,1587.75,1585.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,25404,1260,1259,()
yj_m,,True,1789508447536,0.003767454145576062,0.0012429212656165525,2.2796626081011453e-06,0.040209516266183895,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,735.0625,732.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11761,1260,1259,()
yj_m,,True,1789508447586,0.0034966298022561983,0.001153573885041244,2.2796626081011453e-06,0.037319045561773095,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,682.375,680.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10918,1260,1259,()
yj_m,,True,1789508447636,0.0034947022268589046,0.001152937960714285,2.2796626081011453e-06,0.037298472816545976,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,682.0,679.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10912,1260,1259,()
yj_m,,True,1789508447686,0.0034869919252697263,0.001150394263420183,2.2796626081011453e-06,0.03721618183563748,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,680.5,678.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10888,1260,1259,()
yj_m,,True,1789508447736,0.00347092879695894,0.0011450948941285808,2.2796626081011453e-06,0.037044742292078124,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,677.375,675.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10838,1260,1259,()
yj_m,,True,1789508447786,0.0034571145066116635,0.0011405374366154943,2.2796626081011453e-06,0.03689730428461707,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,674.6875,672.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10795,1260,1259,()
yj_m,,True,1789508447836,0.003434947389542778,0.0011332243072701641,2.2796626081011453e-06,0.03666071771450516,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,670.375,668.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10726,1260,1259,()
yj_m,,True,1789508447886,0.0034445852665292496,0.0011364039287014038,2.2796626081011453e-06,0.03676358144064077,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,672.25,670.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10756,1260,1259,()
yj_m,,True,1789508447936,0.0034503679927211325,0.0011383117015773515,2.2796626081011453e-06,0.036825299676322136,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.375,671.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10774,1260,1259,()
yj_m,,True,1789508447986,0.0034449065290954655,0.0011365099160830635,2.2796626081011453e-06,0.03676701023151196,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,672.3125,670.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10757,1260,1259,()
yj_m,,True,1789508448036,0.0034388025403373668,0.0011344961558383446,2.2796626081011453e-06,0.036701863204959405,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,671.125,669.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10738,1260,1259,()
yj_m,,True,1789508448086,0.00344908294245627,0.001137887752048253,2.2796626081011453e-06,0.03681158451283739,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.125,671.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10770,1260,1259,()
yj_m,,True,1789508448136,0.0034555081937805844,0.001140007499700073,2.2796626081011453e-06,0.03688016033026113,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,674.375,672.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10790,1260,1259,()
yj_m,,True,1789508448186,0.0034866706627035113,0.0011502882760334072,2.2796626081011453e-06,0.037212753044766296,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,680.4375,678.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10887,1261,1260,()
yj_m,,True,1789508448236,0.0034918108637629623,0.0011519840742264178,2.2796626081011453e-06,0.037267613698705286,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,681.4375,679.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10903,1261,1260,()
yj_m,,True,1789508448286,0.003449725467588702,0.0011380997268127233,2.2796626081011453e-06,0.036818442094579774,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.25,671.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10772,1261,1260,()
yj_m,,True,1789508448336,0.003404427445752283,0.0011231555063108806,2.2796626081011453e-06,0.03633498258174237,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,664.4375,662.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10631,1261,1260,()
yj_m,,True,1789508448386,0.0035017700033156502,0.0011552696832531563,2.2796626081011453e-06,0.03737390621571209,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,683.375,681.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10934,1261,1260,()
yj_m,,True,1789508448436,0.0035072314669413176,0.0011570714688639322,2.2796626081011453e-06,0.03743219566052227,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,684.4375,682.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10951,1261,1260,()
yj_m,,True,1789508448486,0.0034449065290954655,0.0011365099160830635,2.2796626081011453e-06,0.03676701023151196,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,672.3125,670.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10757,1261,1260,()
yj_m,,True,1789508448536,0.0033787264404550243,0.001114676516317414,2.2796626081011453e-06,0.0360606793120474,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,659.4375,657.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10551,1261,1260,()
yj_m,,True,1789508448586,0.003345636396134804,0.0011037598170989748,2.2796626081011453e-06,0.035707513852315124,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,653.0,650.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10448,1261,1260,()
yj_m,,True,1789508448636,0.0033678035132036896,0.001111072945651525,2.2796626081011453e-06,0.03594410042242704,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,657.3125,655.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10517,1261,1260,()
yj_m,,True,1789508448686,0.0034320560264468366,0.0011322704208478185,2.2796626081011453e-06,0.036629858596664476,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,669.8125,667.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10717,1261,1260,()
yj_m,,True,1789508448736,0.0035175118690602214,0.0011604630653372504,2.2796626081011453e-06,0.037541916968400264,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,686.4375,684.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10983,1261,1260,()
yj_m,,True,1789508448786,0.0035053038915440235,0.001156435544529471,2.2796626081011453e-06,0.03741162291529515,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,684.0625,681.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10945,1261,1260,()
yj_m,,True,1789508448836,0.00344908294245627,0.001137887752048253,2.2796626081011453e-06,0.03681158451283739,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.125,671.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10770,1261,1260,()
yj_m,,True,1789508448886,0.003388043054875281,0.0011177501501591959,2.2796626081011453e-06,0.03616011424731183,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,661.25,659.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10580,1261,1260,()
yj_m,,True,1789508448936,0.003367482250637474,0.0011109669582797413,2.2796626081011453e-06,0.03594067163155585,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,657.25,655.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10516,1261,1260,()
yj_m,,True,1789508448986,0.003368767300902337,0.0011113909077671313,2.2796626081011453e-06,0.0359543867950406,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,657.5,655.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10520,1261,1260,()
yj_m,,True,1789508449036,0.003446512841926544,0.0011370398529919577,2.2796626081011453e-06,0.0367841541858679,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,672.625,670.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10762,1261,1260,()
yj_m,,True,1789508449086,0.0034940597017264737,0.0011527259859389365,2.2796626081011453e-06,0.03729161523480361,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,681.875,679.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10910,1261,1260,()
yj_m,,True,1789508449136,0.0035081952546399653,0.001157389431031672,2.2796626081011453e-06,0.03744248203313584,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,684.625,682.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10954,1261,1260,()
yj_m,,True,1789508449186,0.003440730115734661,0.001135132080124595,2.2796626081011453e-06,0.036722435950186524,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,671.5,669.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10744,1262,1261,()
yj_m,,True,1789508449236,0.003347885234098314,0.0011045017286819103,2.2796626081011453e-06,0.03573151538841343,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,653.4375,651.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10455,1262,1261,()
yj_m,,True,1789508449286,0.003389970630272576,0.001118386074406722,2.2796626081011453e-06,0.03618068699253896,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,661.625,659.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10586,1262,1261,()
yj_m,,True,1789508449336,0.0034760689980183916,0.0011467906922913824,2.2796626081011453e-06,0.037099602946017114,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,678.375,676.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10854,1262,1261,()
yj_m,,True,1789508449386,0.0035136567182656327,0.0011591912166552553,2.2796626081011453e-06,0.03750077147794602,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,685.6875,683.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10971,1262,1261,()
yj_m,,True,1789508449436,0.0035438553994899115,0.001169154031473939,2.2796626081011453e-06,0.03782307781983761,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,691.5625,689.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11065,1262,1261,()
yj_m,,True,1789508449486,0.0035621673657642086,0.0011751953129579,2.2796626081011453e-06,0.038018518899495285,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,695.125,693.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11122,1262,1261,()
yj_m,,True,1789508449536,0.0035422490866588324,0.001168624094507297,2.2796626081011453e-06,0.03780593386548167,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,691.25,689.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11060,1262,1261,()
yj_m,,True,1789508449586,0.003450689255287349,0.0011384176889597255,2.2796626081011453e-06,0.03682872846719333,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.4375,671.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10775,1262,1261,()
yj_m,,True,1789508449636,0.0034561507189130166,0.0011402194744661235,2.2796626081011453e-06,0.036887017912003515,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,674.5,672.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10792,1262,1261,()
yj_m,,True,1789508449686,0.0035489956005493625,0.0011708498297733235,2.2796626081011453e-06,0.0378779384737766,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,692.5625,690.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11081,1262,1261,()
yj_m,,True,1789508449736,0.0036052165496371167,0.0011893976242720724,2.2796626081011453e-06,0.03847797687623437,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,703.5,701.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11256,1262,1261,()
yj_m,,True,1789508449786,0.0033935045185009482,0.001119551935531087,2.2796626081011453e-06,0.03621840369212201,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,662.3125,660.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10597,1262,1261,()
yj_m,,True,1789508449836,0.003281062620325441,0.0010824563568565964,2.2796626081011453e-06,0.03501832688720649,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,640.4375,638.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10247,1262,1261,()
yj_m,,True,1789508449886,0.003521688282421026,0.0011618409014154815,2.2796626081011453e-06,0.0375864912497257,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,687.25,685.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10996,1262,1261,()
yj_m,,True,1789508449936,0.0035836919577006622,0.001182296468535698,2.2796626081011453e-06,0.03824824788786482,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,699.3125,697.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11189,1262,1261,()
yj_m,,True,1789508449986,0.0035763029186777007,0.0011798587583939574,2.2796626081011453e-06,0.03816938569782752,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,697.875,695.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11166,1262,1261,()
yj_m,,True,1789508450036,0.0035608823154993454,0.0011747713633762443,2.2796626081011453e-06,0.038004803736010534,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,694.875,692.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11118,1262,1261,()
yj_m,,True,1789508450086,0.00347092879695894,0.0011450948941285808,2.2796626081011453e-06,0.037044742292078124,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,677.375,675.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10838,1262,1261,()
yj_m,,True,1789508450136,0.003331500843221311,0.0010990963729122663,2.2796626081011453e-06,0.03555664705398288,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,650.25,648.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10404,1262,1261,()
yj_m,,True,1789508450186,0.003335034731449685,0.0011002622339510053,2.2796626081011453e-06,0.03559436375356594,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,650.9375,648.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10415,1263,1262,()
yj_m,,True,1789508450236,0.0033443513458699414,0.0011033358676239668,2.2796626081011453e-06,0.035693798688830373,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,652.75,650.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10444,1263,1262,()
yj_m,,True,1789508450286,0.0033404961950753522,0.001102064019203118,2.2796626081011453e-06,0.03565265319837613,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,652.0,649.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10432,1263,1262,()
yj_m,,True,1789508450336,0.0033507765971942556,0.0011054556150059457,2.2796626081011453e-06,0.035762374506254115,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,654.0,651.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10464,1263,1262,()
yj_m,,True,1789508450386,0.0033610569993131594,0.0011088472108530252,2.2796626081011453e-06,0.03587209581413211,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,656.0,653.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10496,1263,1262,()
yj_m,,True,1789508450436,0.003396074619030674,0.0011203998345337878,2.2796626081011453e-06,0.03624583401909151,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,662.8125,660.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10605,1263,1262,()
yj_m,,True,1789508450486,0.003447476629625191,0.0011373578151377707,2.2796626081011453e-06,0.03679444055848145,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,672.8125,670.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10765,1263,1262,()
